cluster	hgnc	log2fc	pvalue	padj	n_donors_ssc	n_donors_hc	in_deg_output
Vascular_ACKR1	NOS3	0.7028	0.4198	0.8157	90	47	yes
Vascular_ACKR1	VEGFA	-0.5166	0.244	0.6884	90	47	yes
Vascular_ACKR1	ANGPT2	0.2848	0.3342	0.7561	90	47	yes
Vascular_ACKR1	ROCK1	-0.1552	0.6512	0.9414	90	47	yes
Vascular_ACKR1	ROCK2	-0.0969	0.7528	0.9749	90	47	yes
Vascular_ACKR1	RHOA	-0.4691	0.003385	0.06649	90	47	yes
Vascular_RBP7	SNAI1	-0.8200	0.1072	0.4946	92	51	yes
Vascular_RBP7	SNAI2	-0.3194	0.3559	0.7692	92	51	yes
Vascular_RBP7	ZEB1	-0.3453	0.319	0.7464	92	51	yes
Vascular_RBP7	ZEB2	0.0044	0.9868	1	92	51	yes
Vascular_RBP7	TWIST1	-0.8445	0.007247	0.112	92	51	yes
Vascular_RBP7	PRRX1						no
Vascular_RBP7	ACTA2	-0.3311	0.4259	0.8185	92	51	yes
Vascular_RBP7	FN1	0.1852	0.3727	0.781	92	51	yes
Vascular_RBP7	CDH2						no
Vascular_RBP7	FAP	-0.4502	0.2803	0.7224	92	51	yes
Vascular_RBP7	S100A4	-0.3364	0.05199	0.3556	92	51	yes
Vascular_RBP7	CDH5	0.4385	0.4739	0.8472	92	51	yes
Vascular_RBP7	PECAM1	1.0616	0.0245	0.2353	92	51	yes
Vascular_RBP7	NOTCH1	0.1923	0.7861	0.9871	92	51	yes
Vascular_RBP7	NOTCH3	0.1209	0.7361	0.9732	92	51	yes
Vascular_RBP7	JAG1	0.2387	0.5325	0.8844	92	51	yes
Vascular_RBP7	JAG2	0.3930	0.6929	0.9577	92	51	yes
Vascular_RBP7	DLL1	0.4637	0.5641	0.8986	92	51	yes
Vascular_RBP7	DLL4						no
Vascular_RBP7	HES1	0.1861	0.5953	0.9176	92	51	yes
Vascular_RBP7	HEY1	2.0283	0.07935	0.4261	92	51	yes
Vascular_RBP7	DTX1	-0.7840	0.3486	0.7649	92	51	yes
Vascular_RBP7	MAML1	-0.7169	0.1909	0.6255	92	51	yes
Vascular_RBP7	NUMB	-0.4492	0.2872	0.7252	92	51	yes
Vascular_RBP7	EDN1	0.7173	0.3867	0.7923	92	51	yes
Vascular_RBP7	EDNRA	0.2286	0.5631	0.8986	92	51	yes
Vascular_RBP7	EDNRB	1.3598	0.01291	0.1603	92	51	yes
Vascular_RBP7	NOS3	-0.1017	0.9146	1	92	51	yes
Vascular_RBP7	VEGFA	0.8857	0.1431	0.5661	92	51	yes
Vascular_RBP7	ANGPT2	0.9222	0.09317	0.4632	92	51	yes
Vascular_RBP7	ROCK1	-0.1970	0.5749	0.9068	92	51	yes
Vascular_RBP7	ROCK2	0.0859	0.7844	0.9867	92	51	yes
Vascular_RBP7	RHOA	-0.1728	0.2929	0.7294	92	51	yes
Peri_RGS5	SNAI1	1.2591	0.04574	0.331	94	55	yes
Peri_RGS5	SNAI2	0.1241	0.5592	0.8986	94	55	yes
Peri_RGS5	ZEB1	0.1381	0.5865	0.9123	94	55	yes
Peri_RGS5	ZEB2	-0.0999	0.6077	0.925	94	55	yes
Peri_RGS5	TWIST1	-0.2240	0.3528	0.767	94	55	yes
Peri_RGS5	PRRX1						no
Peri_RGS5	ACTA2	0.1319	0.6801	0.9506	94	55	yes
Peri_RGS5	FN1	0.1005	0.4254	0.8181	94	55	yes
Peri_RGS5	CDH2						no
Peri_RGS5	FAP	-0.4876	0.07071	0.4011	94	55	yes
Peri_RGS5	S100A4	-0.7257	1.094e-06	8.165e-05	94	55	yes
Peri_RGS5	CDH5	1.5406	0.007427	0.1133	94	55	yes
Peri_RGS5	PECAM1	0.4476	0	0	94	55	yes
Peri_RGS5	NOTCH1	0.7494	0.2519	0.7012	94	55	yes
Peri_RGS5	NOTCH3	0.0248	0.9187	1	94	55	yes
Peri_RGS5	JAG1	-0.0771	0.801	0.9939	94	55	yes
Peri_RGS5	JAG2	1.7603	0.08023	0.4273	94	55	yes
Peri_RGS5	DLL1	0.4096	0.4795	0.8516	94	55	yes
Peri_RGS5	DLL4	1.4709	0.3331	0.7546	94	55	yes
Peri_RGS5	HES1	-0.0638	0.8104	0.9993	94	55	yes
Peri_RGS5	HEY1	1.1438	0.2368	0.6794	94	55	yes
Peri_RGS5	DTX1	-0.2709	0.6974	0.9583	94	55	yes
Peri_RGS5	MAML1	0.2073	0.6408	0.937	94	55	yes
Peri_RGS5	NUMB	0.5670	0.05803	0.3689	94	55	yes
Peri_RGS5	EDN1	0.7359	0.344	0.7632	94	55	yes
Peri_RGS5	EDNRA	0.4310	0.0755	0.4155	94	55	yes
Peri_RGS5	EDNRB	0.1081	0.7601	0.9755	94	55	yes
Peri_RGS5	NOS3	0.6555	0.3689	0.7779	94	55	yes
Peri_RGS5	VEGFA	0.1340	0.7479	0.9748	94	55	yes
Peri_RGS5	ANGPT2	1.4593	0.0008511	0.02498	94	55	yes
Peri_RGS5	ROCK1	-0.4122	0.07215	0.4066	94	55	yes
Peri_RGS5	ROCK2	0.1171	0.569	0.902	94	55	yes
Peri_RGS5	RHOA	-0.2101	0.0865	0.4449	94	55	yes
Peri_TGFBI	SNAI1	0.9496	0.02073	0.214	95	55	yes
Peri_TGFBI	SNAI2						no
Peri_TGFBI	ZEB1	-0.0807	0.704	0.9599	95	55	yes
Peri_TGFBI	ZEB2	0.2865	0.08677	0.4454	95	55	yes
Peri_TGFBI	TWIST1	-0.1750	0.3799	0.7855	95	55	yes
Peri_TGFBI	PRRX1						no
Peri_TGFBI	ACTA2	0.8027	0.006211	0.1014	95	55	yes
Peri_TGFBI	FN1	0.3345	0.04403	0.323	95	55	yes
Peri_TGFBI	CDH2						no
Peri_TGFBI	FAP	-0.2871	0.2347	0.6775	95	55	yes
Peri_TGFBI	S100A4	-0.4419	0.001233	0.03288	95	55	yes
Peri_TGFBI	CDH5	0.1054	0.8162	1	95	55	yes
Peri_TGFBI	PECAM1	0.5981	7.12e-06	0.0004377	95	55	yes
Peri_TGFBI	NOTCH1	0.0328	0.9376	1	95	55	yes
Peri_TGFBI	NOTCH3	0.4231	0.05745	0.3685	95	55	yes
Peri_TGFBI	JAG1	0.4746	0.06401	0.3835	95	55	yes
Peri_TGFBI	JAG2	1.3665	0.1701	0.6026	95	55	yes
Peri_TGFBI	DLL1	-0.2395	0.621	0.9295	95	55	yes
Peri_TGFBI	DLL4	0.9022	0.4875	0.8565	95	55	yes
Peri_TGFBI	HES1	0.1044	0.6621	0.9445	95	55	yes
Peri_TGFBI	HEY1	0.6857	0.306	0.7362	95	55	yes
Peri_TGFBI	DTX1	-0.7981	0.14	0.5597	95	55	yes
Peri_TGFBI	MAML1	-0.3550	0.2722	0.7153	95	55	yes
Peri_TGFBI	NUMB	0.1676	0.4899	0.8576	95	55	yes
Peri_TGFBI	EDN1	0.6664	0.3696	0.7779	95	55	yes
Peri_TGFBI	EDNRA	0.1863	0.3445	0.7634	95	55	yes
Peri_TGFBI	EDNRB	0.1964	0.5045	0.8668	95	55	yes
Peri_TGFBI	NOS3	-0.2549	0	0	95	55	yes
Peri_TGFBI	VEGFA	0.8180	0.01503	0.1711	95	55	yes
Peri_TGFBI	ANGPT2	1.2316	0.0001976	0.008252	95	55	yes
Peri_TGFBI	ROCK1	-0.1356	0.5257	0.8815	95	55	yes
Peri_TGFBI	ROCK2	0.0594	0.7244	0.9675	95	55	yes
Peri_TGFBI	RHOA	-0.1957	0.05617	0.3655	95	55	yes
