species	module	degree	in_degree	out_degree	betweenness	closeness	pagerank	hub_score
DNER__cyto	M3	1	0	1	0.000000	0.071516	0.000937	-0.8736
DTX_ITCH__cyto	M3	3	2	1	0.003970	0.060141	0.001733	0.0271
DTX__cyto	M3	2	0	2	0.006477	0.065685	0.000937	-0.2149
Dimeric_TGFB1_TGFBR2_homodimer__cyto	M2	7	4	3	0.018779	0.111495	0.003193	2.1472
EDN1_EDNRA_complex__pm	M3	5	3	2	0.015774	0.060525	0.003808	1.2912
EDN1__ext	ssc_tier1	2	1	1	0.018068	0.065931	0.001504	0.3226
EDNRA__pm	ssc_tier1	1	0	1	0.000000	0.055660	0.000937	-0.8736
EDNRB__pm	ssc_tier1	1	0	1	0.000000	0.055660	0.000937	-0.8736
EGR1__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
EIF2AK2__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
EP300__nuc	M3	3	2	1	0.000648	0.073129	0.001389	-0.1269
Extracellular_matrix_ligands__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
FAP__pm	ssc_tier1	3	2	1	0.005613	0.116008	0.001665	0.1034
FBXW7_SKP1_CUL1_RBX1__nuc	M3	2	1	1	0.000000	0.055798	0.002868	-0.5153
FKBP1A__cyto	M2	4	4	0	0.000115	0.096295	0.003222	0.2067
FN1__ecm	ssc_tier1	5	4	1	0.008864	0.111395	0.003581	0.9708
FOSL2_TBX2__nuc	M2	2	2	0	0.002669	0.088231	0.001999	-0.3915
FOSL2__nuc	ssc_tier1	3	0	3	0.005448	0.101031	0.000937	0.0957
FOXP3__nuc	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
FSP1__pm	ssc_tier1	2	2	0	0.000110	0.111748	0.001665	-0.5101
FURIN__golgi	M2	7	0	7	0.000522	0.015796	0.000937	1.3006
Fibrillin_1__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
GADD34_PP1__cyto	M2	3	2	1	0.000056	0.087541	0.001854	-0.1543
GATA3__nuc	ssc_tier1	1	0	1	0.000000	0.001934	0.000937	-0.8736
GBP2__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
GDP__cyto	M2	3	3	0	0.002658	0.075968	0.002538	-0.0337
GMP__cyto	M3	2	2	0	0.002669	0.048195	0.002758	-0.3915
GRB2_1_SOS1__cyto	M2	1	0	1	0.000000	0.075875	0.000937	-0.8736
GRB7__cyto	M2	1	0	1	0.000000	0.075688	0.000937	-0.8736
GTP__cyto	M2	2	0	2	0.000002	0.068496	0.000937	-0.5151
H2O__cyto	M1,M2	7	0	7	0.007839	0.095290	0.000937	1.6399
H2O__endo	M2	8	0	8	0.005973	0.091915	0.000937	1.9117
HES1_TLE__nuc	M3	2	2	0	0.002669	0.060450	0.004702	-0.3915
HES1__nuc	M3	3	2	1	0.005323	0.066197	0.003493	0.0899
HES1_gene__nuc	M3	2	0	2	0.000000	0.066161	0.000937	-0.5153
HES5__nuc	M3	2	2	0	0.000000	0.066055	0.003493	-0.5153
HES5_gene__nuc	M3	2	0	2	0.000000	0.066055	0.000937	-0.5153
HEY_Genes__nuc	M3	2	0	2	0.000000	0.066055	0.000937	-0.5153
HEY__nuc	M3	2	2	0	0.000000	0.066055	0.003493	-0.5153
HIF1A__nuc	M3	2	0	2	0.038460	0.080168	0.000937	1.2682
HIF1A_active__nuc	M3	3	1	2	0.036031	0.072441	0.001335	1.5139
IFI27__mito	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFI35__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFI6__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFIT1__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFIT2__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFIT3__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFIT5__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFITM1__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFITM2__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFITM3__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IFNA1__ext	M1	5	2	3	0.022760	0.106120	0.009789	1.6151
IFNAR1_TYK2_TYK2_inhibitors__cyto	M1	3	2	1	0.002669	0.092467	0.002131	-0.0332
IFNAR1_TYK2__cyto	M1	2	0	2	0.000000	0.092432	0.000937	-0.5153
IFNAR2_JAK1_STAT2_JAK1_2_inhibitors__cyto	M1	3	2	1	0.002669	0.081899	0.001999	-0.0332
IFNAR2_JAK1_STAT2__cyto	M1	3	0	3	0.000015	0.081926	0.000937	-0.1562
IFNAR2_JAK1_STAT2_type_1_interferon_analogs__cyto	M1	3	2	1	0.002669	0.081899	0.001999	-0.0332
IFNAR2_iso2__cyto	M1	1	0	1	0.000000	0.002579	0.000937	-0.8736
IFNAR2c_UBP43__cyto	M1	2	2	0	0.000007	0.003868	0.002530	-0.5149
IFNA_B_IFNAR2_JAK1_STAT2_IFNAR1_TYK2__cyto	M1	9	6	3	0.036301	0.106579	0.009359	3.6764
IFNA_B_IFNAR2_JAK1_STAT2__cyto	M1	5	4	1	0.015841	0.092780	0.005397	1.2943
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_TYK2__cyto	M1	5	3	2	0.001707	0.097054	0.002616	0.6389
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_p_TYK2__cyto	M1	7	3	4	0.013262	0.110003	0.005494	1.8914
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_STAT2__cyto	M1	5	3	2	0.005547	0.104412	0.004903	0.8169
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2__cyto	M1	4	3	1	0.000604	0.102715	0.002793	0.2294
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_STAT1__cyto	M1	3	3	0	0.000621	0.092467	0.001896	-0.1281
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2__cyto	M1	5	2	3	0.001498	0.108359	0.003064	0.6292
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_p_STAT1__cyto	M1	9	5	4	0.013694	0.103491	0.003042	2.6280
IFNB1__ext	M1	4	1	3	0.038099	0.106671	0.007720	1.9681
IFN_alpha_beta_IFNA_B__ext	M1	1	0	1	0.000000	0.081818	0.000937	-0.8736
IKBKE__cyto	ssc_tier1	1	0	1	0.000000	0.082090	0.000937	-0.8736
IL11RA_IL11__cyto	M4	3	2	1	0.005330	0.065251	0.002530	0.0902
IL11RA__cyto	M4	1	0	1	0.000000	0.059631	0.000937	-0.8736
IL11__ext	M4	1	0	1	0.000000	0.059631	0.000937	-0.8736
IL13RA1__ext	ssc_tier1	1	0	1	0.000000	0.078584	0.000937	-0.8736
IL13__ext	ssc_tier1	3	0	3	0.007858	0.100990	0.000937	0.2075
IL13_complex__pm	M4	4	3	1	0.005334	0.088643	0.002397	0.4487
IL31_IL31RA_JAK1_OSMR_JAK1__cyto	M4	2	2	0	0.000007	0.003868	0.002530	-0.5149
IL31_IL31RA_JAK1__cyto	M4	1	0	1	0.000000	0.002579	0.000937	-0.8736
IL4R__ext	ssc_tier1	2	0	2	0.000022	0.078684	0.000937	-0.5142
IL4_IL4R_complex__pm	M4	3	2	1	0.002688	0.078759	0.002131	-0.0323
IL4__ext	ssc_tier1	1	0	1	0.000000	0.070716	0.000937	-0.8736
IL6RA_IL6_IL6RB_JAKs__cyto	M4	2	2	0	0.007962	0.071955	0.003428	-0.1461
IL6R_IL6R_inhibitors__cyto	M4	3	2	1	0.002669	0.087760	0.002131	-0.0332
IL6R__cyto	M4	2	0	2	0.000000	0.087728	0.000937	-0.5153
IL6R_inhibitors__ext	M4	1	0	1	0.000000	0.077888	0.000937	-0.8736
IL6R_iso2__ext	M4	1	0	1	0.000000	0.087666	0.000937	-0.8736
IL6ST_JAK1_JAK2_TYK2__cyto	M4	6	2	4	0.048956	0.080142	0.001601	3.1882
IL6ST__cyto	M4	2	0	2	0.005323	0.071913	0.000937	-0.2684
IL6ST_iso2__ext	M4	1	0	1	0.000000	0.078409	0.000937	-0.8736
IL6_IL6RA_IL6RB_JAKs__cyto	M4	2	2	0	0.025205	0.089059	0.004121	0.6535
IL6_IL6R_2_IL6ST_2__ext	M4	3	2	1	0.002669	0.088421	0.002555	-0.0332
IL6_IL6R_2__ext	M4	4	2	2	0.034711	0.100373	0.001932	1.8110
IL6_IL6R__cyto	M4	4	3	1	0.035019	0.100373	0.003346	1.8253
IL6_Tyrosine_phosphorylated_hexameric_IL_6_receptor_Activated_JAKs_p_Y546_Y584_PTPN11__cyto	M4	2	2	0	0.000410	0.101364	0.001489	-0.4962
IL6__ext	M4	4	0	4	0.076298	0.114766	0.000937	3.7395
IL6_receptor_hexamer_Activated_JAKs__cyto	M4	4	2	2	0.000429	0.107415	0.001716	0.2213
IL6_receptor_hexamer_JAKs__cyto	M4	3	1	2	0.002669	0.104015	0.001733	-0.0332
IL6_receptor_trimer_JAKs__cyto	M4	1	0	1	0.000000	0.090432	0.000937	-0.8736
IL6_sIL6R_IL6RB_JAKs__cyto	M4	3	3	0	0.025213	0.089059	0.004270	1.0122
IP6K2__nuc	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
IRF3_p__nuc	M1	5	4	1	0.026255	0.093131	0.007981	1.7772
IRF4__nuc	ssc_tier1	3	2	1	0.000007	0.006908	0.001468	-0.1566
IRF7__cyto	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
IRF7_p__nuc	M1	5	4	1	0.010631	0.092294	0.004122	1.0527
IRF9__cyto	M1	1	0	1	0.000000	0.071579	0.000937	-0.8736
IRF_family__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
ISG15__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
ISG20__nuc	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
ISGF3_KPNA1_KPNB1__cyto	M1	3	0	3	0.000933	0.024178	0.000937	-0.1136
ISGF3__cyto	M1	2	2	0	0.002669	0.079830	0.003079	-0.3915
ISGF3__nuc	M1	2	1	1	0.001125	0.032909	0.001202	-0.4631
ISGF3_bound_to_ISRE_promotor_elements__nuc	M1	29	2	27	0.002620	0.049363	0.001986	9.2811
ISG_signature__nuc	M1	29	0	29	0.001571	0.044706	0.000937	9.2324
ITCH__cyto	M3	2	0	2	0.000124	0.055634	0.000937	-0.5095
JAG1_NOTCH1__cyto	M3	2	2	0	0.002669	0.060288	0.001866	-0.3915
JAG1__cyto	M3	1	0	1	0.000000	0.055459	0.000937	-0.8736
JAG2_NOTCH1__cyto	M3	2	2	0	0.002669	0.060288	0.001866	-0.3915
JAG2__cyto	M3	1	0	1	0.000000	0.055459	0.000937	-0.8736
JAK1_2_inhibitors__cyto	M1	1	0	1	0.000000	0.073237	0.000937	-0.8736
JAK1_JAK2_TYK2__cyto	M4	3	0	3	0.020887	0.072186	0.000937	0.8116
JAK1__cyto	M4	1	0	1	0.000000	0.078659	0.000937	-0.8736
JAK2__cyto	M4	1	0	1	0.000000	0.078659	0.000937	-0.8736
JAKs_LIFR__cyto	M4	5	2	3	0.013277	0.065615	0.001999	1.1754
JAKs_OSMR__cyto	M4	2	2	0	0.002669	0.065406	0.001999	-0.3915
KDR__ext	ssc_tier1	1	0	1	0.000000	0.055609	0.000937	-0.8736
KPNA1__cyto	M1	1	0	1	0.000000	0.003868	0.000937	-0.8736
KPNA1__nuc	M1	2	2	0	0.000240	0.018511	0.001468	-0.5041
KPNB1__cyto	M1	1	0	1	0.000000	0.003439	0.000937	-0.8736
KPNB1__nuc	M1	2	2	0	0.000240	0.018511	0.001468	-0.5041
LAP1_binding_integrins__cyto	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
LAP3_binding_integrins__cyto	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
LAP__ecm	ssc_tier1	1	0	1	0.000000	0.112359	0.000937	-0.8736
LIFR_JAKs_OSMR_JAKs__cyto	M4	1	0	1	0.000000	0.002579	0.000937	-0.8736
LIFR__cyto	M4	1	0	1	0.000000	0.059936	0.000937	-0.8736
LIF_LIFR_JAKs__cyto	M4	2	2	0	0.002669	0.059965	0.002300	-0.3915
LIF_OSM_CTF1_receptor_complex__cyto	M4	1	0	1	0.000000	0.059574	0.000937	-0.8736
LIF_OSM_receptor_complex_gp130__cyto	M4	2	2	0	0.002669	0.065182	0.002131	-0.3915
LIF__ext	M4	1	0	1	0.000000	0.055186	0.000937	-0.8736
LOXL2__ecm	ssc_tier1	2	1	1	0.000343	0.110496	0.001116	-0.4994
LOX__ecm	ssc_tier1	2	1	1	0.000343	0.110496	0.001116	-0.4994
LTBP1_LTBP3_TGFB_LAP__ext	M2	2	2	0	0.000007	0.003868	0.002530	-0.5149
LTBP1_LTBP3__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
LTBP1_TGFB1_LAP1_LAP1_binding_integrins__cyto	M2	2	2	0	0.000007	0.003868	0.002530	-0.5149
LTBP1_TGFB1_LAP1__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
LTBP1__ecm	ssc_tier1	1	0	1	0.000000	0.112359	0.000937	-0.8736
LTBP4_TGFB1_LAP1__ext	M2	2	2	0	0.000097	0.007737	0.003864	-0.5107
LTBP4__ext	M2	1	0	1	0.000000	0.006115	0.000937	-0.8736
LTBPs_Fibrillin_1__ext	M2	2	2	0	0.000007	0.003868	0.002530	-0.5149
LTBPs__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
LYN__cyto	ssc_tier1	1	0	1	0.000000	0.082200	0.000937	-0.8736
MAML__nuc	M3	3	2	1	0.000648	0.073129	0.001389	-0.1269
MAVS__cyto	ssc_tier1	1	0	1	0.000000	0.073477	0.000937	-0.8736
MB21D1__cyto	ssc_tier1	1	0	1	0.000000	0.066572	0.000937	-0.8736
MIB_NEURL__cyto	M3	1	0	1	0.000000	0.076534	0.000937	-0.8736
MS4A1__pm	ssc_tier1	1	0	1	0.000000	0.001934	0.000937	-0.8736
MTMR4__endo	M2	3	2	1	0.000090	0.086044	0.001928	-0.1528
MX_family__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
MYC__nuc	M3	2	2	0	0.000000	0.066055	0.003493	-0.5153
MYC_gene__nuc	M3	2	0	2	0.000000	0.066055	0.000937	-0.5153
MyrG_SRC__cyto	M2	1	0	1	0.000000	0.091778	0.000937	-0.8736
NBEA__cyto	M3	1	0	1	0.000000	0.070696	0.000937	-0.8736
NBEA__nuc	M3	2	1	1	0.002669	0.078734	0.001733	-0.3915
NCK1_NCK2__cyto	M2	1	0	1	0.000000	0.075688	0.000937	-0.8736
NCOR_HDAC_TBL1__nuc	M3	2	2	0	0.001226	0.088707	0.001668	-0.4584
NEDD4L__nuc	M2	1	0	1	0.000000	0.006632	0.000937	-0.8736
NEDD8_AcM_UBE2M__cyto	M2	3	0	3	0.000516	0.073237	0.000937	-0.1330
NEDD8_K556_K567_TGFBR2__cyto	M2	2	2	0	0.000427	0.076179	0.001797	-0.4954
NEXT1__cyto	M3	4	2	2	0.014421	0.098018	0.002410	0.8701
NICD1_DTX__cyto	M3	3	3	0	0.062240	0.088707	0.004856	2.7292
NICD1_HIF1A__nuc	M3	2	2	0	0.040904	0.089675	0.001668	1.3815
NICD1_NBEA__nuc	M3	2	2	0	0.005323	0.088771	0.002744	-0.2684
NICD1_RBPJ_SNW1__nuc	M3	3	2	1	0.070288	0.090531	0.001668	3.1024
NICD1__cyto	M3	5	2	3	0.188599	0.113550	0.002227	9.3053
NICD1__nuc	M3	5	1	4	0.122138	0.101656	0.001568	6.2234
NOS3__pm	ssc_tier1	1	0	1	0.000000	0.045059	0.000937	-0.8736
NOTCH1_1721_1753__cyto	M3	2	2	0	0.000607	0.087510	0.002227	-0.4871
NOTCH1_Coactivator_Complex_CDK8_CCNC__nuc	M3	10	2	8	0.018282	0.073324	0.003321	3.1991
NOTCH1_Coactivator_Complex_HES1_Gene__nuc	M3	3	2	1	0.010586	0.073085	0.002539	0.3339
NOTCH1_Coactivator_Complex_HES5_Gene__nuc	M3	3	2	1	0.005323	0.072999	0.002539	0.0899
NOTCH1_Coactivator_Complex_HEY_Genes__nuc	M3	3	2	1	0.005323	0.072999	0.002539	0.0899
NOTCH1_Coactivator_Complex_MYC_Gene__nuc	M3	3	2	1	0.005323	0.072999	0.002539	0.0899
NOTCH1_Coactivator_Complex__nuc	M3	10	5	5	0.068718	0.081493	0.007079	5.5379
NOTCH1_DLK1__cyto	M3	2	2	0	0.002669	0.060288	0.001866	-0.3915
NOTCH1_DLL_JAG__cyto	M3	2	2	0	0.002669	0.060288	0.001866	-0.3915
NOTCH1_DTX_ARRB__cyto	M3	3	2	1	0.007977	0.065685	0.002149	0.2130
NOTCH1_DTX__cyto	M3	5	2	3	0.051171	0.072441	0.001468	2.9326
NOTCH1_Fringe_modified_NOTCH1__cyto	M3	2	0	2	0.000030	0.005158	0.000937	-0.5139
NOTCH1_NUMB_ITCH__cyto	M3	4	3	1	0.006747	0.060406	0.002264	0.5143
NOTCH1__cyto	M3	6	0	6	0.030097	0.066002	0.000937	2.3137
NOTCH3__pm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
NO__ext	ssc_tier1	2	1	1	0.002669	0.048195	0.001733	-0.3915
NUMB__cyto	M3	1	0	1	0.000000	0.055559	0.000937	-0.8736
N_ter_PDGFA_2_fragment__golgi	M2	2	2	0	0.000024	0.010832	0.001316	-0.5141
N_ter_PDGF_A_fragment__golgi	M2	2	2	0	0.000045	0.010832	0.001449	-0.5132
Novel_PDGF_precursor_dimers_CC_DD__ext	M2	3	1	2	0.000026	0.006190	0.001733	-0.1557
Novel_PDGF_precursor_dimers_CC_DD__golgi	M2	1	0	1	0.000000	0.003868	0.000937	-0.8736
OAS_family__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
OSMR_JAK1__cyto	M4	1	0	1	0.000000	0.002579	0.000937	-0.8736
OSMR__cyto	M4	1	0	1	0.000000	0.059762	0.000937	-0.8736
OSM_OSMR_LIFR__cyto	M4	2	2	0	0.000007	0.003868	0.002530	-0.5149
OSM__ext	M4	1	0	1	0.000000	0.002579	0.000937	-0.8736
PCAF__nuc	M3	3	2	1	0.000648	0.073129	0.001389	-0.1269
PDE5A__cyto	ssc_tier1	1	0	1	0.000000	0.045059	0.000937	-0.8736
PDGFA__ext	M2	1	0	1	0.000000	0.104945	0.000937	-0.8736
PDGFB__ext	M2	1	0	1	0.000000	0.104945	0.000937	-0.8736
PDGFRA_PDGFRB__cyto	M2	2	0	2	0.000000	0.072912	0.000937	-0.5153
PDGFRA__cyto	M2	2	0	2	0.018368	0.105574	0.000937	0.3365
PDGFRA_olaratumab__cyto	M2	3	2	1	0.015826	0.092018	0.002131	0.5770
PDGFRB__pm	M2	1	0	1	0.000000	0.104945	0.000937	-0.8736
PDGFR_type_II_PDGFR_binding_TKIs__cyto	M2	3	2	1	0.002669	0.072934	0.002131	-0.0332
PDGFR_type_I_PDGFR_binding_TKIs__cyto	M2	4	2	2	0.002917	0.104059	0.001999	0.3367
PDGF_A_B_heterodimer__ext	M2	2	2	0	0.000024	0.010832	0.001316	-0.5141
PDGF_A_and_B_chains_ECM_complex__ext	M2	2	2	0	0.000007	0.003868	0.002530	-0.5149
PDGF_A_and_B_chains_with_retention_motif__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
PDGF_PDGF_receptor_dimer__cyto	M2	4	4	0	0.010608	0.081439	0.005756	0.6933
PDGF_Phospho_PDGFR_receptor_dimer_Nck__cyto	M2	2	2	0	0.002669	0.084976	0.001893	-0.3915
PDGF_Phospho_PDGF_receptor_dimer_Crk__cyto	M2	3	2	1	0.010608	0.085152	0.001893	0.3350
PDGF_Phospho_PDGF_receptor_dimer_Crk_p130Cas_C3G__cyto	M2	3	3	0	0.005330	0.075921	0.004139	0.0902
PDGF_Phospho_PDGF_receptor_dimer_Grb2_Sos1__cyto	M2	4	2	2	0.013227	0.085211	0.001893	0.8148
PDGF_Phospho_PDGF_receptor_dimer_Grb7__cyto	M2	2	2	0	0.002669	0.084976	0.001893	-0.3915
PDGF_Phospho_PDGF_receptor_dimer_MyrG_SRC__cyto	M2	4	2	2	0.012501	0.105801	0.001893	0.7811
PDGF_Phospho_PDGF_receptor_dimer_MyrG_p_Y419_SRC__cyto	M2	2	2	0	0.000264	0.101614	0.001784	-0.5030
PDGF_Phospho_PDGF_receptor_dimer_PI3K__cyto	M2	4	2	2	0.012458	0.105801	0.001893	0.7791
