reaction_id	type	participants	mechanism	pmid	evidence_code	context_biotype	context_assay	module	crosstalk_modules	notes
M4_reaction_1112708	TODO	species_162563;species_1112594;species_1112758	PTPN11 binds p-Y759-IL6ST	7871433;9285712;19050043;9794795;14611646;10409724;8934572;17993263;9632795;12403768	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112727	TODO	species_113592;species_1112524;species_1112759;species_29370	Serine phosphorylation of STATs	10851062;14673173;9153303;9343414;10446219;11429693;19797267	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_9681294	TODO	species_9715042;species_197824;species_9681293	IL6R binds IL6R inhibitors	12483717;32306778;33314148;31992476;32234467;32243501;32350134;33081825;32797372;33579777;32253759;33550688;33167776	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112602	TODO	species_1112576;species_113592;species_29370;species_1112524	Tyrosine phosphorylation of STAT1, STAT3 by IL6 receptor	8662795;7510216;8140422;7512451;8626374	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067646	TODO	species_448453;species_1067656;species_1067690	JAK1,JAK2,(TYK2) bind IL6ST	8272873;11468294;12773095;8134389;7537214;10861237;11557047;9590172	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112538	TODO	species_1112571;species_1112537	Phosphorylated STAT1, STAT3 form dimers	8140422;9630226;16868551	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112690	TODO	species_1112758;species_112199;species_1112744	PTPN11 binds CBL	18519587	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067651	TODO	species_1067687;species_1067690;species_1067691	IL6:IL6R-2 binds IL6ST:JAK1, JAK2, (TYK2)	2788034;2261637;16707558	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112703	TODO	species_1112758;species_113592;species_29370;species_1112753	PTPN11 is phosphorylated	9794795;10409724;11684012;9285712	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112514	TODO	species_1112588;species_113592;species_29370;species_1112515	JAK activation	8272873;9382798;8134389;7531704;11742534;11287676;18178840;8986719	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067688	TODO	species_1067690;species_1067638;species_1067654	IL6:IL6R binds IL6ST:JAK1,JAK2,(TYK2)	2788034	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067667	TODO	species_197824;species_447100;species_1067638	IL6 binds IL6R	2788034	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112510	TODO	species_113592;species_1112515;species_29370;species_1112594	IL6ST is tyrosine phosphorylated	7812050;16868551;7871433;8662591	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112755	TODO	species_873794;species_1112594;species_1112718	SOCS3 binds IL6ST	10777583;10064597;11527983;9419338;9789053;12754505;12403768;9889194	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
ssc_M1_001	catalysis	dsDNA__cyto;cGAMP__cyto;MB21D1__cyto	cGAS senses cytosolic dsDNA, produces second messenger cGAMP	23258413	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		cytosolic DNA sensing — driver of type-I IFN in SSc skin keratinocytes/fibroblasts | Sun et al 2013 cGAS discovery
ssc_M1_002	state_change	cGAMP__cyto;TMEM173__cyto;TMEM173_active__er	cGAMP binds STING (TMEM173) and triggers ER-to-Golgi trafficking + dimerisation	22094255	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		STING axis activation; targeted by emerging STING inhibitors in SSc trials | -
ssc_M1_003	phosphorylation	TMEM173_active__er;IRF3_p__nuc;TBK1__cyto	TMEM173_active recruits and activates TBK1, which phosphorylates IRF3	22810585	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IRF3 nuclear translocation downstream of STING | -
ssc_M1_004	transcription	IRF3_p__nuc;IFNB1__ext;IRF3_p__nuc	Phospho-IRF3 induces IFN-β1 transcription	11402134	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IFN-β output of cGAS-STING — drives canonical IFN signature in SSc skin | -
ssc_M1_005	state_change	TLR3__endo;TICAM1__cyto;IRF7_p__nuc	Endosomal dsRNA activates TLR3, which signals via TRIF (TICAM1) to phosphorylate IRF7	14528265	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		endosomal nucleic-acid sensing; relevant to autoAb-immune-complex internalisation | co-author upgrade PMID
ssc_M1_006	state_change	TLR7__endo;TLR9__endo;IRF7_p__nuc	TLR7/8/9 endosomal sensing activates IRF7 via MyD88	15728479	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		TLR7/9 single-stranded nucleic acid sensing; SSc autoAb-driven | co-author upgrade
ssc_M1_007	transcription	IRF7_p__nuc;IFNA1__ext;IRF7_p__nuc	Phospho-IRF7 induces IFN-α (IFNA1) transcription	11442765	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IFN-α amplification loop in SSc plasmacytoid DC | -
ssc_M1_008	binding	DDX58__cyto;MAVS__cyto;DDX58_MAVS__mito	RIG-I (DDX58) senses cytosolic dsRNA, recruits MAVS at mitochondrial outer membrane	15208629	ECO:0000353	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		cytosolic RNA sensing branch; relevant for endogenous RNA-driven IFN | -
ssc_M1_009	phosphorylation	DDX58_MAVS__mito;IRF3_p__nuc;IKBKE__cyto	DDX58:MAVS complex activates IKBKE, which phosphorylates IRF3	17601859	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		RIG-I/MAVS IFN induction | -
ssc_M1_010	activation	CXCL4__ext;pDC_activated__cell	CXCL4 (PF4) primes plasmacytoid dendritic cells, amplifies IFN-α production	24382179	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		Van Bon 2014 NEJM — flagship SSc-specific biomarker; stratifies severity | -
ssc_M1_011	transcription	pDC_activated__cell;IFNA1__ext;pDC_activated__cell	Activated pDC produces IFN-α	24382179	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		pDC as the source of dermal IFN-α in SSc | -
ssc_M1_012	contributes	ISG_signature__nuc;phenotype_ISG_signature__cell	Combined ISG response (IFI44 + ISG15 + IFIT1 + IFIT3 + MX family + OAS family) converges on ISG signature phenotype		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		clinical readout — IFN signature drives the inflammatory intrinsic subset (Whitfield/Tabib) | co-author upgrade
ssc_M2_001	state_change	LAP__ecm;LTBP1__ecm;TGFB1__ext	Latent TGF-β1 complex (LAP + LTBP1) released from ECM via αvβ6/αvβ3 integrin contraction (mechanotransduction)	11257233	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		TGF-β activation is rate-limiting; mechanotransduction central to SSc skin fibroblast feedback | Munger 1999 lineage of work
ssc_M2_002	state_change	THBS1__ecm;LAP__ecm;TGFB1__ext	Thrombospondin-1 (THBS1) alternative latent TGF-β1 activation route	7935446	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		auxiliary TGF-β activation in SSc skin | -
ssc_M2_003	binding	TGFB1__ext;TGFB1_TGFBR2_TGFBR1__cyto	Mature TGF-β1 binds TGFBR2 + TGFBR1 (already-imported Reactome complex represented as TGFB1_TGFBR2_TGFBR1__cyto)	7774572	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		canonical receptor binding | -
ssc_M2_004	phosphorylation	SMAD3__cyto;SMAD3_p__cyto;TGFB1_TGFBR2_p_TGFBR1__cyto	Active TGFBR1 phosphorylates SMAD2 and SMAD3	8674513	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		receptor-SMAD activation | -
ssc_M2_005	binding	SMAD3_p__cyto;SMAD4__cyto;SMAD3p_SMAD4__nuc	Phospho-SMAD3 oligomerises with SMAD4 and translocates to nucleus	9748228	ECO:0000353	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		nuclear translocation of the R-SMAD/co-SMAD complex | -
ssc_M2_006	transcription	SMAD3p_SMAD4__nuc;COL1A1__ext;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 binds COL1A1 promoter SBE, induces transcription	10497222	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		primary ECM output in SSc fibroblasts; pirfenidone target | -
ssc_M2_007	transcription	SMAD3p_SMAD4__nuc;COL3A1__ext;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces COL3A1 transcription	10497222	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		parallel ECM output | -
ssc_M2_008	transcription	SMAD3p_SMAD4__nuc;FN1__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces FN1 (fibronectin-EDA) transcription	10497222	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matricellular output | -
ssc_M2_009	transcription	SMAD3p_SMAD4__nuc;ACTA2__cyto;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces ACTA2 (αSMA) transcription	8616204	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		canonical myofibroblast marker | -
ssc_M2_010	transcription	SMAD3p_SMAD4__nuc;CTGF__ext;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces CTGF (CCN2) transcription	16007098	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matricellular amplifier; elevated in SSc skin biopsies | Igarashi/Trojanowska SSc skin
ssc_M2_011	activation	CTGF__ext;fibroblast_proFibrotic__cell	Secreted CTGF acts on fibroblast autocrine loop, amplifies pro-fibrotic state	16007098	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		autocrine amplifier — pamrevlumab clinical target | -
ssc_M2_012	transcription	SMAD3p_SMAD4__nuc;POSTN__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces POSTN transcription	22186371	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matricellular; elevated in SSc skin | co-author upgrade PMID
ssc_M2_013	transcription	SMAD3p_SMAD4__nuc;COMP__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces COMP transcription	22197582	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matricellular SSc-specific marker | co-author upgrade PMID
ssc_M2_014	transcription	SMAD3p_SMAD4__nuc;LOX__ecm;LOXL2__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces LOX/LOXL2 transcription		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		collagen cross-linking enzymes; LOXL2 anti-fibrotic target (simtuzumab fail but rationale stands) | co-author upgrade
ssc_M2_015	catalysis	COL1A1__ext;COL3A1__ext;stiffened_ECM__ecm;LOX__ecm;LOXL2__ecm	LOX/LOXL2 cross-link collagens, stiffen ECM		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matures fibrosis; mechanical feedback to YAP/TAZ | -
ssc_M2_016	state_change	stiffened_ECM__ecm;YAP1_TAZ_active__nuc;RHOA__cyto;ROCK1__cyto;ROCK2__cyto	ECM stiffness activates RHOA → ROCK1/2 → YAP1/TAZ nuclear translocation		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		mechanotransduction loop; verteporfin candidate | -
ssc_M2_017	transcription	YAP1_TAZ_active__nuc;ACTA2__cyto;CTGF__ext;YAP1_TAZ_active__nuc	Active YAP1/TAZ induces ACTA2 and CTGF transcription (parallel to SMAD)	21343339	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		YAP/TAZ-driven fibroblast contractility | -
ssc_M2_018	transcription	FOSL2__nuc;COL1A1__ext;ACTA2__cyto;FOSL2__nuc	FRA-2 (FOSL2) cooperates with SMAD/AP-1 to induce COL1A1 + ACTA2	19638503	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		FRA-2 transgenic mouse phenocopies SSc skin/lung fibrosis | Maurer/Distler line
ssc_M2_019	binding	FOSL2__nuc;TBX2__nuc;FOSL2_TBX2__nuc	FRA-2 binds TBX2 cooperatively in SSc dermal fibroblasts	25381232	ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		TBX2 as a SSc-fibroblast transcriptional cofactor | -
ssc_M2_020	transcription	PDGFA__ext;PDGFB__ext;fibroblast_proFibrotic__cell;PDGFRA__cyto;PDGFRB__pm	PDGF-AA/BB binds PDGFRA/PDGFRB, drives fibroblast proliferation	9739761	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		PDGFR signaling; nintedanib SSc-ILD target (SENSCIS positive) | -
ssc_M2_021	contributes	ACTA2__cyto;fibroblast_proFibrotic__cell;phenotype_myofibroblast_activation__cell	Activated fibroblast with ACTA2+ stress fibers becomes myofibroblast		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		disease-defining cellular phenotype | -
ssc_M2_022	contributes	COL1A1__ext;COL3A1__ext;FN1__ecm;POSTN__ecm;COMP__ecm;CTGF__ext;phenotype_ECM_deposition__ecm	Sustained collagen/FN1/POSTN/COMP/CTGF/LOX deposition is ECM deposition phenotype		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		clinical readout aligned with mRSS | -
ssc_M3_001	binding	EDN1__ext;EDN1_EDNRA_complex__pm;EDNRA__pm;EDNRB__pm	EDN1 secreted by endothelial cells binds EDNRA + EDNRB on VSMC and fibroblasts	8389755	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		endothelin axis; bosentan/macitentan target in SSc digital ulcers/PAH | -
ssc_M3_002	state_change	EDN1_EDNRA_complex__pm;vasoconstriction__cell	EDN1:EDNRA → Gq/PLC → IP3 → cytosolic Ca²⁺ → smooth-muscle contraction (vasoconstriction)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		vasomotor tone; SSc Raynaud + intimal proliferation | -
ssc_M3_003	catalysis	NOS3__pm;NO__ext	eNOS (NOS3) in endothelial cells produces NO		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		vasoprotective axis; impaired in SSc vasculopathy | -
ssc_M3_004	catalysis	NO__ext;cGMP__cyto	NO activates soluble guanylate cyclase (sGC) to produce cGMP		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		riociguat target (sGC stimulator) — SSc-PAH (RISE-SSc) | -
ssc_M3_005	catalysis	cGMP__cyto;GMP__cyto;PDE5A__cyto	PDE5A degrades cGMP		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		sildenafil/tadalafil target in SSc Raynaud + digital ulcers | -
ssc_M3_006	state_change	HIF1A__nuc;HIF1A_active__nuc	Hypoxia activates HIF1A, which moves to nucleus to drive transcription		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		skin hypoxia in SSc vasculopathy | -
ssc_M3_007	transcription	HIF1A_active__nuc;EDN1__ext;VEGFA__ext;HIF1A_active__nuc	HIF1A induces EDN1 and VEGFA transcription		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		hypoxia → endothelin + angiogenic signal | -
ssc_M3_008	binding	VEGFA__ext;KDR__ext;VEGFA_KDR_complex__pm	VEGFA binds KDR (VEGFR2) on endothelial cells		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		endothelial maintenance; impaired angiogenesis in SSc | -
ssc_M3_009	transcription	SMAD3p_SMAD4__nuc;SNAI1__nuc;SMAD3p_SMAD4__nuc	TGF-β-activated SMAD3 induces SNAI1 transcription in endothelial cells (EndMT trigger)	17656708	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		canonical EndMT initiator; downstream of M2 TGF-β | -
ssc_M3_010	transcription	SMAD3p_SMAD4__nuc;NICD1__cyto;SNAI2__nuc;ZEB1__nuc;SMAD3p_SMAD4__nuc;NICD1__cyto	SMAD3 + Notch (NICD1) cooperatively induce SNAI2/ZEB1/ZEB2	24316708	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		cooperative EMT/EndMT TF network | -
ssc_M3_011	transcription	CDH5__pm;CDH5_repressed__pm;SNAI1__nuc;SNAI2__nuc	SNAI1/SNAI2 represses CDH5 (VE-cadherin) transcription		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		loss of endothelial identity in EndMT | -
ssc_M3_012	transcription	SNAI1__nuc;SNAI2__nuc;CDH2__pm;FAP__pm;FSP1__pm	SNAI1/SNAI2 + TGF-β induces CDH2 (N-cadherin) + FAP + FSP1 (mesenchymal markers)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		gain of mesenchymal markers | -
ssc_M3_013	contributes	CDH2__pm;FAP__pm;phenotype_myofibroblast_activation__cell	EndMT-converted endothelial cell becomes perivascular fibroblast, joins myofibroblast pool		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		bridge from M3 to M2 myofibroblast pool | -
ssc_M3_014	contributes	EDN1_EDNRA_complex__pm;cGMP__cyto;VEGFA_KDR_complex__pm;phenotype_vascular_remodelling__cell	Reduced NO + elevated EDN1 + capillary loss → vascular remodelling phenotype		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		clinical readout: nailfold capillaroscopy giant capillaries + dropout | -
ssc_M4_001	binding	IL4__ext;IL4R__ext;IL4_IL4R_complex__pm	IL-4 binds IL-4Rα		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		Th2 cytokine receptor binding | -
ssc_M4_002	binding	IL13__ext;IL13RA1__ext;IL4R__ext;IL13_complex__pm	IL-13 binds IL-13Rα1/IL-4Rα heterodimer		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		Th2 receptor; romilkimab target in SSc trials | -
ssc_M4_003	phosphorylation	IL4_IL4R_complex__pm;IL13_complex__pm;STAT6_p__cyto;JAK1__cyto;JAK2__cyto	IL-4R / IL-13R complexes activate JAK1/JAK2, which phosphorylate STAT6	11526389	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		canonical STAT6 activation; pathway-defining for Th2/IL-13 | -
ssc_M4_004	state_change	STAT6_p__cyto;STAT6_p_dimer__nuc	Phospho-STAT6 dimerises and translocates to nucleus		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		canonical TF activation | -
ssc_M4_005	transcription	STAT6_p_dimer__nuc;COL1A1__ext;COL3A1__ext;FN1__ecm;STAT6_p_dimer__nuc	Nuclear STAT6 induces ECM gene transcription in fibroblasts (COL1A1, COL3A1, FN1)	17050694	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		M4 → M2 crosstalk; romilkimab/dupilumab rationale | -
ssc_M4_006	transcription	GATA3__nuc;Th2_cell__cell;GATA3__nuc	GATA3 commits naïve CD4 T cells to Th2 lineage		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		Th2 differentiation; secretes IL-4/IL-13 | -
ssc_M4_007	activation	CD79A__pm;CD79B__pm;BCR_activated__cell;SYK__cyto;BTK__cyto;BLK__cyto;LYN__cyto	BCR engagement activates CD79A/CD79B → SYK/BLK/LYN → BTK → PLCγ2		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		B-cell receptor signaling; ibrutinib (BTK inhibitor) anti-fibrotic rationale | -
ssc_M4_008	binding	MS4A1__pm;rituximab_bound_Bcell__pm	CD20 (MS4A1) is the rituximab binding target on mature B cells		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		RECITAL trial target in SSc-ILD | -
ssc_M4_009	transcription	CD40__pm;CD154__pm;BLIMP1__nuc;XBP1__nuc;IRF4__nuc	Sustained BCR + CD40-CD40L signaling induces PRDM1 (BLIMP1), XBP1, IRF4	7544499	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		plasma cell differentiation TF battery | -
ssc_M4_010	binding	TNFSF13B__ext;BCMA__ext;BAFF_BCMA_complex__pm	BAFF (TNFSF13B) binds BCMA on plasma cells, promotes survival	11226167	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		belimumab target rationale in SSc | -
ssc_M4_011	contributes	BLIMP1__nuc;XBP1__nuc;IRF4__nuc;phenotype_autoAb_production__ext	Plasma cells secrete anti-Topo-I, anti-RNApol-III, anti-CENP-A/B autoantibodies		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		SSc-defining autoAb signatures | -
ssc_crosstalk_001	activation	IFNB1__ext;IFNA1__ext;fibroblast_proFibrotic__cell	IFN-I primes dermal fibroblasts toward pro-fibrotic transcriptional state (M1→M2)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	IFN priming; modulates TGF-β-driven fibroblast response | co-author upgrade
ssc_crosstalk_002	activation	CXCL4__ext;fibroblast_proFibrotic__cell	CXCL4 acts directly on dermal fibroblasts (M1→M2 bypass of IFN)	24382179	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	van Bon 2014 — CXCL4 → fibroblast direct effect | -
ssc_crosstalk_003	activation	IFNB1__ext;IFNA1__ext;pDC_activated__cell;BCR_activated__cell	IFN-I primes pDC and B-cell class switching (M1→M4)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	IFN-I drives adaptive immune amplification | co-author upgrade
ssc_crosstalk_004	transcription	IL6__ext;fibroblast_proFibrotic__cell;COL1A1__ext;STAT3__cyto	IL-6 → STAT3 → pro-fibrotic fibroblast transcription (M4→M2; tocilizumab rationale)	27156434	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	focuSSced trial supports IL-6R blockade in SSc skin/lung | tocilizumab (Khanna 2016)
ssc_crosstalk_005	transcription	IL13__ext;COL1A1__ext;FN1__ecm;STAT6__cyto	IL-13/STAT6 → ECM transcription in fibroblasts (M4→M2; romilkimab rationale)	17050694	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	direct Th2 → fibroblast ECM pathway | -
ssc_crosstalk_006	state_change	TGFB1__ext;SMAD3p_SMAD4__nuc;SNAI1__nuc;CDH5_repressed__pm	TGF-β1 from M2 drives EndMT in M3 endothelial cells (M2→M3)	17656708	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	canonical EndMT initiator | -
ssc_crosstalk_007	state_change	CDH2__pm;FAP__pm;phenotype_myofibroblast_activation__cell	EndMT-derived perivascular fibroblasts join myofibroblast pool (M3→M2)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	conceptual bridge; explains perivascular fibrosis distribution | -
ssc_crosstalk_008	activation	TGFB1__ext;CTGF__ext;fibroblast_proFibrotic__cell	TGF-β1 → CTGF autocrine amplifier loop within M2	16007098	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	crosstalk	crosstalk	autocrine fibroblast amplifier | -
ssc_M2_023	transcription	SMAD3p_SMAD4__nuc;COL1A2__ext;COL5A1__ext;COL5A2__ext;TNC__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces COL1A2, COL5A1, COL5A2, TNC transcription (extended ECM battery)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		completes the ECM transcription panel | co-author upgrade
ssc_M2_024	transcription	YAP1_TAZ_active__nuc;COL5A1__ext;TNC__ecm;COL1A1__ext;YAP1_TAZ_active__nuc	YAP1 / TAZ co-activates mechanosensitive ECM genes including COL5A1 + TNC		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		mechanotransduction-driven ECM contribution | -
ssc_M2_025	state_change	TAZ__cyto;YAP1__cyto;YAP1_TAZ_active__nuc	TAZ enters the YAP1/TAZ active nuclear complex		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		YAP/TAZ shuttling under mechanical signal | -
ssc_M3_015	binding	ANGPT1__ext;TEK__pm;ANGPT1_TEK_complex__pm	ANGPT1 binds TEK on endothelial cells, stabilises quiescent vasculature		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		vascular stabilisation; reduced in SSc skin | -
ssc_M3_016	binding	ANGPT2__ext;TEK__pm;ANGPT2_TEK_complex__pm	ANGPT2 competes with ANGPT1 at TEK, destabilises endothelium		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		Tie2 antagonism; elevated in SSc plasma | -
ssc_M3_017	transcription	SMAD3p_SMAD4__nuc;SNAI1__nuc;TWIST1__nuc;SMAD3p_SMAD4__nuc;SNAI1__nuc	SNAI1/2 + TGF-β induces TWIST1 transcription (third EMT-master TF)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		completes the EndMT TF triplet | -
ssc_M3_018	transcription	CDH5__pm;CD31__pm;VWF__pm;TEK__pm;CDH5_repressed__pm;SNAI1__nuc;SNAI2__nuc	SNAI1/2 represses CDH5 + PECAM1 + VWF + TEK transcription (loss of endothelial identity)		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		canonical EndMT loss-of-identity panel | -
ssc_M3_019	catalysis	COX-2__er;TBXA2R_signal__pm;TBXA2R__pm	COX-2 (PTGS2) produces thromboxane TXA2, signals via TBXA2R for vasoconstriction		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		COX-2/TXA2 axis; SSc digital ischaemia | -
ssc_M3_020	transcription	HIF1A_active__nuc;ARNT__cyto;HIF1A_ARNT__nuc	HIF1A under hypoxia partners with ARNT in nucleus		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		HIF1A complex assembly | -
ssc_M3_021	transcription	SMAD3p_SMAD4__nuc;NICD1__cyto;ZEB2__nuc;SMAD3p_SMAD4__nuc;NICD1__cyto	SMAD3 + Notch (NICD1) cooperatively induces ZEB2		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M3		parallel EndMT TF to SNAI/ZEB1 | -
ssc_M4_012	binding	TNFSF13B__ext;TNFSF13__ext;BCMA__ext;BAFF_BCMA__pm	BAFF (TNFSF13B) + APRIL (TNFSF13) bind BCMA on plasma cells		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		survival signal; belimumab target | -
ssc_M4_013	transcription	GATA3__nuc;TBX21__nuc;FOXP3__nuc;RORC__nuc;Th_lineage_committed__cell	GATA3, TBX21, FOXP3, RORC drive Th2 / Th1 / Treg / Th17 lineage commitment respectively		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M4		T-helper lineage anchors | -
